Day of Incident Date,Number of Records
"December 1, 2018",380
"December 2, 2018",343
"December 3, 2018",417
"December 4, 2018",397
"December 5, 2018",416
"December 6, 2018",376
"December 7, 2018",452
"December 8, 2018",410
"December 9, 2018",410
"December 10, 2018",369
"December 11, 2018",354
"December 12, 2018",402
"December 13, 2018",384
"December 14, 2018",411
"December 15, 2018",392
"December 16, 2018",306
"December 17, 2018",408
"December 18, 2018",430
"December 19, 2018",448
"December 20, 2018",457
"December 21, 2018",395
"December 22, 2018",421
"December 23, 2018",430
"December 24, 2018",378
"December 25, 2018",259
"December 26, 2018",388
"December 27, 2018",416
"December 28, 2018",434
"December 29, 2018",408
"December 30, 2018",381
"December 31, 2018",394
"January 1, 2019",12
